hour_of_day,support_unlocks,pct_of_support_unlocks,cum_support_unlocks,cum_pct_of_support_unlocks
8,327,7.9,327,7.9
9,374,9.0,701,16.8
10,335,8.1,1036,24.9
11,386,9.3,1422,34.2
12,437,10.5,1859,44.7
13,300,7.2,2159,51.9
14,306,7.4,2465,59.2
15,356,8.6,2821,67.8
16,346,8.3,3167,76.1
17,299,7.2,3466,83.3
18,276,6.6,3742,89.9
19,249,6.0,3991,95.9
20,168,4.0,4159,100.0
21,2,0.0,4161,100.0
